agent,nplayers,max_steps,epochs,action_min,action_max,nactions,greedy,nstates
ActorCritic,1,100,1000,0,1,100,0,1
ActorCritic,1,100,1000,0,1,100,0,1
ActorCritic,1,100,1000,0,1,100,0,1
ActorCritic,1,100,1000,0,1,100,0,1
ActorCritic,1,100,1000,0,1,100,0,1
ActorCritic,2,100,1000,0,1,100,0,1
ActorCritic,2,100,1000,0,1,100,0,1
ActorCritic,2,100,1000,0,1,100,0,1
ActorCritic,2,100,1000,0,1,100,0,1
ActorCritic,2,100,1000,0,1,100,0,1
ActorCritic,3,100,1000,0,1,100,0,1
ActorCritic,3,100,1000,0,1,100,0,1
ActorCritic,3,100,1000,0,1,100,0,1
ActorCritic,3,100,1000,0,1,100,0,1
ActorCritic,3,100,1000,0,1,100,0,1
ActorCritic,4,100,1000,0,1,100,0,1
ActorCritic,4,100,1000,0,1,100,0,1
ActorCritic,4,100,1000,0,1,100,0,1
ActorCritic,4,100,1000,0,1,100,0,1
ActorCritic,4,100,1000,0,1,100,0,1
SAC,1,100,1000,0,1,1,0,1
SAC,1,100,1000,0,1,1,0,1
SAC,1,100,1000,0,1,1,0,1
SAC,1,100,1000,0,1,1,0,1
SAC,1,100,1000,0,1,1,0,1
SAC,2,100,1000,0,1,1,0,1
SAC,2,100,1000,0,1,1,0,1
SAC,2,100,1000,0,1,1,0,1
SAC,2,100,1000,0,1,1,0,1
SAC,2,100,1000,0,1,1,0,1
SAC,3,100,1000,0,1,1,0,1
SAC,3,100,1000,0,1,1,0,1
SAC,3,100,1000,0,1,1,0,1
SAC,3,100,1000,0,1,1,0,1
SAC,3,100,1000,0,1,1,0,1
SAC,4,100,1000,0,1,1,0,1
SAC,4,100,1000,0,1,1,0,1
SAC,4,100,1000,0,1,1,0,1
SAC,4,100,1000,0,1,1,0,1
SAC,4,100,1000,0,1,1,0,1
SAC,3,100,5000,0,1,1,0,1
SAC,3,100,5000,0,1,1,0,1
SAC,3,100,5000,0,1,1,0,1
SAC,3,100,5000,0,1,1,0,1
SAC,3,100,5000,0,1,1,0,1
SAC,4,100,5000,0,1,1,0,1
SAC,4,100,5000,0,1,1,0,1
SAC,4,100,5000,0,1,1,0,1
SAC,4,100,5000,0,1,1,0,1
SAC,4,100,5000,0,1,1,0,1
SAC,2,100,5000,0,1,1,0,1
SAC,2,100,5000,0,1,1,0,1
SAC,2,100,5000,0,1,1,0,1
SAC,2,100,5000,0,1,1,0,1
SAC,2,100,5000,0,1,1,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,1,1
ActorCritic,2,100,10000,0,1,100,1,1
ActorCritic,2,100,10000,0,1,100,1,1
ActorCritic,2,100,10000,0,1,100,1,1
ActorCritic,2,100,10000,0,1,100,1,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,1,1
SAC,2,100,10000,0,1,1,1,1
SAC,2,100,10000,0,1,1,1,1
SAC,2,100,10000,0,1,1,1,1
SAC,2,100,10000,0,1,1,1,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
SAC,2,100,10000,0,1,1,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
ActorCritic,2,100,10000,0,1,100,0,1
"ActorCritic,SAC",1,100,10000,0,1,100,0,1
"ActorCritic,SAC",1,100,10000,0,1,100,0,1
"ActorCritic,SAC",1,100,10000,0,1,100,0,1
"ActorCritic,SAC",1,100,10000,0,1,100,0,1
"ActorCritic,SAC",1,100,10000,0,1,100,0,1
"ActorCritic,SAC",1,100,10000,0,1,100,0,1
"ActorCritic,SAC",1,100,10000,0,1,100,0,1
"ActorCritic,SAC",1,100,10000,0,1,100,0,1
"ActorCritic,SAC",1,100,10000,0,1,100,0,1
"ActorCritic,SAC",1,100,10000,0,1,100,0,1
QTable,2,100,10000,0.1,0.7,30,0,20
